link,dataDate,dataClock,Category,Title,CreatorID,Amount,backersNumber,Description,DeliveryDate
https://www.kickstarter.com/projects/buyrogue/dancing-people-companys-dance-in-the-park,2014-06-11,11:05:11,Dance,"Dancing People Company's ""Dance In The Park""",buyrogue,5,9,Hug after the show from all six dancers,
https://www.kickstarter.com/projects/buyrogue/dancing-people-companys-dance-in-the-park,2014-06-11,11:05:11,Dance,"Dancing People Company's ""Dance In The Park""",buyrogue,20,16,All above + Password to view/download video excerpts from the performance,
https://www.kickstarter.com/projects/buyrogue/dancing-people-companys-dance-in-the-park,2014-06-11,11:05:11,Dance,"Dancing People Company's ""Dance In The Park""",buyrogue,50,9,"All above + DPC dancers sing a thank you song on your voice mail, song written for you by our dancer Veronica DeWitt (also a rock star with band ""Lost Maven"")",
https://www.kickstarter.com/projects/buyrogue/dancing-people-companys-dance-in-the-park,2014-06-11,11:05:11,Dance,"Dancing People Company's ""Dance In The Park""",buyrogue,100,8,"All above + DVD of the performance, mailed or delivered to you",
https://www.kickstarter.com/projects/buyrogue/dancing-people-companys-dance-in-the-park,2014-06-11,11:05:11,Dance,"Dancing People Company's ""Dance In The Park""",buyrogue,500,0,"All above + A private showing in our studio for you and your friends, of the next new work Robin creates, includes snacks!",
https://www.kickstarter.com/projects/buyrogue/dancing-people-companys-dance-in-the-park,2014-06-11,11:05:11,Dance,"Dancing People Company's ""Dance In The Park""",buyrogue,1,1,"All above + an improvisational dance, made to your specifications, and performed for one night at ""Dance In The Park""",
https://www.kickstarter.com/projects/1528343229/chavassedanceandperformance-performance-residency,2014-06-11,11:05:26,Dance,ChavasseDance&Performance- performance residency Italia!,1528343229,1,0,A thank you and acknowledgement in our program,
https://www.kickstarter.com/projects/1528343229/chavassedanceandperformance-performance-residency,2014-06-11,11:05:26,Dance,ChavasseDance&Performance- performance residency Italia!,1528343229,5,11,A thank you and acknowledgement in our program and an odd and exotic postcard sent from the beautiful region of Puglia to you.,
https://www.kickstarter.com/projects/1528343229/chavassedanceandperformance-performance-residency,2014-06-11,11:05:26,Dance,ChavasseDance&Performance- performance residency Italia!,1528343229,25,4,"An acknowledgement and thank you, plus a copy of the stop-action dvd animating the lyrics of This Land is Your Land by Caroline Chavasse",
https://www.kickstarter.com/projects/1528343229/chavassedanceandperformance-performance-residency,2014-06-11,11:05:26,Dance,ChavasseDance&Performance- performance residency Italia!,1528343229,35,0,"An acknowledgement and thank you, plus the stop-action dvd, and a free ticket to upcoming performances by ChavasseDance&Performance",
https://www.kickstarter.com/projects/1528343229/chavassedanceandperformance-performance-residency,2014-06-11,11:05:26,Dance,ChavasseDance&Performance- performance residency Italia!,1528343229,45,0,"An acknowledgement and thank you, plus a DVD of our residency in Bari and Giovinazzo- including classes, travels and exploration, and performances- ChavasseDance&Performance in Italy!",
https://www.kickstarter.com/projects/1528343229/chavassedanceandperformance-performance-residency,2014-06-11,11:05:26,Dance,ChavasseDance&Performance- performance residency Italia!,1528343229,50,10,"An original ChavasseDance&Performance t-shirt with our logo and the text, We dance on the world, come see us  /  Balliamo sul mondo, venite a trovarci, plus a copy of the stop-action video",
https://www.kickstarter.com/projects/1528343229/chavassedanceandperformance-performance-residency,2014-06-11,11:05:26,Dance,ChavasseDance&Performance- performance residency Italia!,1528343229,75,0,"A t-shirt, and an open invitation to visit our rehearsals, plus a free ticket to any upcoming ChavasseDance&Performance shows",
https://www.kickstarter.com/projects/1528343229/chavassedanceandperformance-performance-residency,2014-06-11,11:05:26,Dance,ChavasseDance&Performance- performance residency Italia!,1528343229,100,4,"A t-shirt, invitation to rehearsals, a DVD of the stop-action video, a ChavasseDance&Performance in Italy video (and a big thank you and acknowledgement)",
https://www.kickstarter.com/projects/1528343229/chavassedanceandperformance-performance-residency,2014-06-11,11:05:26,Dance,ChavasseDance&Performance- performance residency Italia!,1528343229,300,0,"All of the above! DVD's, t-shirt, postcard, invitation to rehearsals and ticket to a show",
https://www.kickstarter.com/projects/1528343229/chavassedanceandperformance-performance-residency,2014-06-11,11:05:26,Dance,ChavasseDance&Performance- performance residency Italia!,1528343229,400,1,ChavasseDance&Performance will come and perform/ improvise at your event,
